2000.01.04 09:39:31, 9.29, 9.16, -0.01, 
2000.01.04 09:44:31, 9.25, 9.12, -0.01, 
2000.01.04 09:49:31, 9.23, 9.08, -0.11, 
2000.01.04 09:54:31, 9.15, 9.02, -0.03, 
2000.01.04 09:59:31, 9.13, 8.98, -0.07, 
2000.01.04 10:04:31, 9.09, 8.93, -0.12, 
2000.01.04 10:09:31, 9.06, 8.90, -0.10, 
2000.01.04 10:14:31, 9.00, 8.86, -0.16, 
2000.01.04 10:19:31, 8.96, 8.82, -0.17, 
2000.01.04 10:24:31, 8.91, 8.79, -0.11, 
2000.01.04 10:29:31, 8.89, 8.76, -0.12, 
2000.01.04 10:34:31, 8.87, 8.75, -0.12, 
2000.01.04 10:39:31, 8.84, 8.71, -0.10, 
2000.01.04 10:44:31, 8.82, 8.69, -0.09, 
2000.01.04 10:49:31, 8.81, 8.67, -0.10, 
2000.01.04 10:54:31, 8.77, 8.63, -0.09, 
2000.01.04 10:59:31, 8.73, 8.60, -0.15, 
2000.01.04 11:04:31, 8.65, 8.52, -0.19, 
2000.01.04 11:09:31, 8.57, 8.45, -0.16, 
2000.01.04 11:14:31, 8.55, 8.43, -0.06, 
2000.01.04 11:19:31, 8.54, 8.41, -0.08, 
2000.01.04 11:24:31, 8.52, 8.37, -0.09, 
2000.01.04 11:29:31, 8.49, 8.34, -0.10, 
2000.01.04 11:34:31, 8.46, 8.31, -0.08, 
2000.01.04 11:39:31, 8.42, 8.27, -0.08, 
2000.01.04 11:44:31, 8.36, 8.21, -0.19, 
2000.01.04 11:49:31, 8.28, 8.16, -0.14, 
2000.01.04 11:54:31, 8.25, 8.12, -0.09, 
2000.01.04 11:59:31, 8.23, 8.09, -0.09, 
2000.01.04 12:04:31, 8.18, 8.04, -0.12, 
2000.01.04 12:09:31, 8.13, 7.99, -0.10, 
2000.01.04 12:14:31, 8.12, 7.97, -0.12, 
2000.01.04 12:19:31, 8.09, 7.94, -0.08, 
2000.01.04 12:24:31, 8.07, 7.91, -0.11, 
2000.01.04 12:29:31, 8.04, 7.89, -0.10, 
2000.01.04 12:34:31, 8.01, 7.85, -0.17, 
2000.01.04 12:39:31, 7.97, 7.83, -0.08, 
2000.01.04 12:44:31, 7.97, 7.81, -0.08, 
2000.01.04 12:49:31, 7.97, 7.79, -0.15, 
2000.01.04 12:54:31, 7.97, 7.78, -0.10, 
2000.01.04 12:59:31, 7.98, 7.79, -0.08, 
2000.01.04 13:04:31, 7.97, 7.77, -0.11, 
2000.01.04 13:09:31, 7.96, 7.77, -0.11, 
2000.01.04 13:14:31, 7.96, 7.76, -0.10, 
2000.01.04 13:17:08, 8.23, 8.07, -0.08, 
2000.01.04 13:24:31, 7.91, 7.70, -0.13, 
2000.01.04 13:29:31, 7.95, 7.74, -0.09, 
2000.01.04 13:34:31, 7.98, 7.75, -0.08, 
2000.01.04 13:39:31, 8.01, 7.77, -0.06, 
2000.01.04 13:44:31, 8.03, 7.78, -0.11, 
2000.01.04 13:49:31, 8.04, 7.80, -0.11, 
2000.01.04 13:54:31, 8.05, 7.80, -0.10, 
2000.01.04 13:59:31, 8.07, 7.81, -0.07, 
2000.01.04 14:04:31, 8.10, 7.83, -0.05, 
2000.01.04 14:09:31, 8.10, 7.82, -0.08, 
2000.01.04 14:14:31, 8.13, 7.85, -0.05, 
2000.01.04 14:19:31, 8.15, 7.85, -0.08, 
2000.01.04 14:24:31, 8.18, 7.88, -0.05, 
2000.01.04 14:29:31, 8.23, 7.91, -0.03, 
2000.01.04 14:34:31, 8.27, 7.93, -0.03, 
2000.01.04 14:39:31, 8.33, 7.96, -0.06, 
2000.01.04 14:44:31, 8.40, 8.02, -0.04, 
2000.01.04 14:49:31, 8.44, 8.06, -0.03, 
2000.01.04 14:54:31, 8.51, 8.10, -0.06, 
2000.01.04 14:59:31, 8.57, 8.16, -0.01, 
2000.01.04 15:04:31, 8.67, 8.22, -0.03, 
2000.01.04 15:09:31, 8.76, 8.30, -0.07, 
2000.01.04 15:14:31, 8.79, 8.36, -0.06, 
2000.01.04 15:19:31, 8.81, 8.37, -0.09, 
2000.01.04 15:24:31, 8.81, 8.40, -0.08, 
2000.01.04 15:29:31, 8.81, 8.40, -0.07, 
2000.01.04 15:34:32, 8.89, 8.49, -0.04, 
2000.01.04 15:39:32, 8.84, 8.44, -0.02, 
2000.01.04 15:44:31, 8.92, 8.48, -0.03, 
2000.01.04 15:49:31, 8.97, 8.53, -0.04, 
2000.01.04 15:54:31, 9.04, 8.58, -0.03, 
2000.01.04 15:59:31, 9.12, 8.64, -0.04, 
2000.01.04 16:04:31, 9.20, 8.72, -0.03, 
2000.01.04 16:09:31, 9.28, 8.79, -0.07, 
2000.01.04 16:14:31, 9.29, 8.82, -0.02, 
2000.01.04 16:19:31, 9.34, 8.86, -0.03, 
2000.01.04 16:24:31, 9.39, 8.91, -0.11, 
2000.01.04 16:29:31, 9.41, 8.93, -0.04, 
2000.01.04 16:34:31, 9.51, 9.00, -0.01, 
2000.01.04 16:39:32, 9.67, 9.14, -0.04, 
2000.01.04 16:44:31, 9.77, 9.21, -0.11, 
2000.01.04 16:54:31, 9.84, 9.32, 0.01, 
2000.01.04 16:59:31, 9.93, 9.38, -0.06, 
2000.01.04 17:04:31, 9.95, 9.44, -0.04, 
2000.01.04 17:09:31, 9.97, 9.44, -0.12, 
2000.01.04 17:14:31, 9.98, 9.47, -0.07, 
2000.01.04 17:19:31, 10.04, 9.52, -0.05, 
2000.01.04 17:24:31, 10.10, 9.56, -0.02, 
2000.01.04 17:29:31, 10.26, 9.68, -0.04, 
2000.01.04 17:34:31, 10.33, 9.76, -0.07, 
2000.01.04 17:39:45, 10.48, 9.95, 0.11, 
2000.01.04 17:44:31, 10.46, 9.86, 0.01, 
2000.01.04 17:49:31, 10.52, 9.90, -0.08, 
2000.01.04 17:54:31, 10.57, 9.95, 0.04, 
2000.01.04 17:59:31, 10.74, 10.06, -0.03, 
2000.01.04 18:04:31, 10.80, 10.12, -0.02, 
2000.01.04 18:09:31, 10.93, 10.21, -0.02, 
2000.01.04 18:14:49, 11.17, 10.47, -0.04, 
2000.01.04 18:19:32, 11.08, 10.42, 0.01, 
2000.01.04 18:24:31, 11.09, 10.41, -0.03, 
2000.01.04 18:29:31, 11.15, 10.45, -0.03, 
2000.01.04 18:34:31, 11.21, 10.50, -0.04, 
2000.01.04 18:39:31, 11.27, 10.58, -0.05, 
2000.01.04 18:44:31, 11.29, 10.61, -0.04, 
2000.01.04 18:49:31, 11.35, 10.68, -0.03, 
2000.01.04 18:54:31, 11.41, 10.73, -0.05, 
2000.01.04 18:59:31, 11.46, 10.77, -0.07, 
2000.01.04 19:04:31, 11.53, 10.83, 0.00, 
2000.01.04 19:09:31, 11.74, 10.97, 0.07, 
2000.01.04 19:14:31, 11.95, 11.10, -0.02, 
2000.01.04 19:19:31, 12.08, 11.23, -0.03, 
2000.01.04 19:24:49, 12.37, 11.51, 0.08, 
2000.01.04 19:29:31, 12.39, 11.49, -0.06, 
2000.01.04 19:34:31, 12.54, 11.61, -0.01, 
2000.01.04 19:39:31, 12.69, 11.75, -0.05, 
2000.01.04 19:42:07, 13.06, 12.14, 0.07, 
2000.01.04 19:49:31, 12.79, 11.91, -0.12, 
2000.01.04 19:54:31, 12.81, 11.99, -0.06, 
2000.01.04 19:59:31, 12.86, 12.07, -0.12, 
2000.01.04 20:02:07, 13.13, 12.39, -0.18, 
2000.01.04 20:09:31, 12.76, 12.05, -0.15, 
2000.01.04 20:14:31, 12.75, 12.10, -0.14, 
2000.01.04 20:19:31, 12.68, 12.07, -0.06, 
2000.01.04 20:24:49, 12.85, 12.27, 0.05, 
2000.01.04 20:29:31, 12.80, 12.19, -0.06, 
2000.01.04 20:34:31, 12.83, 12.21, -0.03, 
2000.01.04 20:39:31, 12.90, 12.27, -0.01, 
2000.01.04 20:44:31, 13.00, 12.36, 0.02, 
2000.01.04 20:49:31, 13.23, 12.47, 0.01, 
2000.01.04 20:54:31, 13.42, 12.64, 0.02, 
2000.01.04 20:59:31, 13.65, 12.82, -0.03, 
2000.01.04 21:04:31, 13.86, 13.02, -0.06, 
2000.01.04 21:09:31, 14.00, 13.16, -0.07, 
2000.01.04 21:14:31, 14.08, 13.27, -0.04, 
2000.01.04 21:19:31, 14.19, 13.36, -0.04, 
2000.01.04 21:24:31, 14.37, 13.51, -0.11, 
2000.01.04 21:29:31, 14.39, 13.58, -0.06, 
2000.01.04 21:34:32, 14.53, 13.73, -0.08, 
2000.01.04 21:39:31, 14.54, 13.76, -0.02, 
2000.01.04 21:44:31, 14.64, 13.84, -0.09, 
2000.01.04 21:49:31, 14.72, 13.94, -0.13, 
2000.01.04 21:54:31, 14.75, 13.98, -0.00, 
2000.01.04 21:59:31, 14.86, 14.09, -0.01, 
2000.01.04 22:04:31, 15.01, 14.18, 0.04, 
2000.01.04 22:09:31, 15.14, 14.30, 0.08, 
2000.01.04 22:14:31, 15.50, 14.46, -0.10, 
2000.01.04 22:19:31, 15.54, 14.60, -0.02, 
2000.01.04 22:24:31, 15.63, 14.70, -0.00, 
2000.01.04 22:29:31, 15.78, 14.85, -0.05, 
2000.01.04 22:34:31, 15.93, 14.99, -0.02, 
2000.01.04 22:39:31, 16.01, 15.08, -0.24, 
2000.01.04 22:44:31, 15.96, 15.12, -0.16, 
2000.01.04 22:49:31, 15.89, 15.15, -0.15, 
2000.01.04 22:54:31, 15.86, 15.11, -0.07, 
2000.01.04 22:59:49, 16.01, 15.33, 0.20, 
2000.01.04 23:04:31, 15.97, 15.23, -0.11, 
2000.01.04 23:09:31, 15.90, 15.22, -0.14, 
2000.01.04 23:14:31, 15.84, 15.22, -0.02, 
2000.01.04 23:19:31, 15.83, 15.20, -0.10, 
2000.01.04 23:24:31, 15.80, 15.19, -0.23, 
2000.01.04 23:29:31, 15.73, 15.18, -0.11, 
2000.01.04 23:34:31, 15.64, 15.12, -0.15, 
2000.01.04 23:39:31, 15.57, 15.09, -0.15, 
2000.01.04 23:44:31, 15.47, 15.04, -0.11, 
2000.01.04 23:49:31, 15.36, 14.96, -0.08, 
2000.01.04 23:54:31, 15.32, 14.92, 0.02, 
2000.01.04 23:59:31, 15.33, 14.92, -0.09, 
2000.01.05 00:04:31, 15.30, 14.88, 0.11, 
2000.01.05 00:09:31, 15.44, 14.93, 0.01, 
2000.01.05 00:14:31, 15.64, 15.03, 0.02, 
2000.01.05 00:17:07, 16.05, 15.42, -0.01, 
2000.01.05 00:24:31, 15.93, 15.23, 0.02, 
2000.01.05 00:29:31, 16.17, 15.38, 0.00, 
2000.01.05 00:34:31, 16.45, 15.58, 0.04, 
2000.01.05 00:39:31, 16.69, 15.76, 0.00, 
2000.01.05 00:44:31, 16.83, 15.89, -0.13, 
2000.01.05 00:49:31, 16.88, 16.01, -0.17, 
2000.01.05 00:54:31, 16.92, 16.10, -0.07, 
2000.01.05 00:59:31, 16.96, 16.17, -0.16, 
2000.01.05 01:04:49, 17.08, 16.40, -0.19, 
2000.01.05 01:09:31, 16.85, 16.24, -0.27, 
2000.01.05 01:14:31, 16.66, 16.13, -0.14, 
2000.01.05 01:19:31, 16.52, 16.03, -0.16, 
2000.01.05 01:24:32, 16.42, 16.00, -0.09, 
2000.01.05 01:29:31, 16.30, 15.90, -0.08, 
2000.01.05 01:34:31, 16.22, 15.83, -0.06, 
2000.01.05 01:39:31, 16.16, 15.77, -0.17, 
2000.01.05 01:44:31, 16.04, 15.68, -0.17, 
2000.01.05 01:49:31, 15.88, 15.58, -0.18, 
2000.01.05 01:54:31, 15.70, 15.44, -0.16, 
2000.01.05 01:59:32, 15.56, 15.36, -0.09, 
2000.01.05 02:04:31, 15.38, 15.18, -0.15, 
2000.01.05 02:09:31, 15.23, 15.05, -0.15, 
2000.01.05 02:14:32, 15.06, 14.91, -0.11, 
2000.01.05 02:19:31, 14.91, 14.76, -0.11, 
2000.01.05 02:24:31, 14.82, 14.68, -0.04, 
2000.01.05 02:29:31, 14.73, 14.58, -0.17, 
2000.01.05 02:34:31, 14.55, 14.46, 0.28, 
2000.01.05 02:39:31, 14.87, 14.68, -0.75, 
2000.01.05 02:44:31, 14.45, 14.35, -0.23, 
2000.01.05 02:49:31, 14.21, 14.16, -0.13, 
2000.01.05 02:54:32, 14.03, 14.02, -0.09, 
2000.01.05 02:59:31, 13.83, 13.84, -0.02, 
2000.01.05 03:04:31, 13.71, 13.69, -0.06, 
2000.01.05 03:09:31, 13.61, 13.58, -0.06, 
2000.01.05 03:14:31, 13.53, 13.49, -0.03, 
2000.01.05 03:19:31, 13.49, 13.43, -0.01, 
2000.01.05 03:24:31, 13.45, 13.36, -0.05, 
2000.01.05 03:29:31, 13.40, 13.30, -0.06, 
2000.01.05 03:34:31, 13.33, 13.23, -0.10, 
2000.01.05 03:39:31, 13.27, 13.17, -0.07, 
2000.01.05 03:44:31, 13.18, 13.09, -0.05, 
2000.01.05 03:49:31, 13.13, 13.03, -0.03, 
2000.01.05 03:54:31, 13.09, 12.97, -0.08, 
2000.01.05 03:59:31, 13.03, 12.92, -0.14, 
2000.01.05 04:04:31, 12.93, 12.86, -0.08, 
2000.01.05 04:09:31, 12.82, 12.77, -0.09, 
2000.01.05 04:14:31, 12.71, 12.68, -0.07, 
2000.01.05 04:19:31, 12.61, 12.56, -0.04, 
2000.01.05 04:24:31, 12.55, 12.48, -0.02, 
2000.01.05 04:29:31, 12.52, 12.42, -0.05, 
2000.01.05 04:34:31, 12.50, 12.38, -0.04, 
2000.01.05 04:37:07, 12.79, 12.68, 0.08, 
2000.01.05 04:44:31, 12.40, 12.27, -0.07, 
2000.01.05 04:49:31, 12.38, 12.24, -0.08, 
2000.01.05 04:54:31, 12.32, 12.21, -0.04, 
2000.01.05 04:57:07, 12.59, 12.49, 0.07, 
2000.01.05 05:04:31, 12.19, 12.07, -0.06, 
2000.01.05 05:09:31, 12.13, 12.02, -0.10, 
2000.01.05 05:14:31, 12.03, 11.94, -0.11, 
2000.01.05 05:19:31, 11.90, 11.85, -0.09, 
2000.01.05 05:24:31, 11.75, 11.72, -0.11, 
2000.01.05 05:29:31, 11.70, 11.64, -0.02, 
2000.01.05 05:34:31, 11.68, 11.61, 0.00, 
2000.01.05 05:39:31, 11.66, 11.55, -0.04, 
2000.01.05 05:44:31, 11.64, 11.51, -0.05, 
2000.01.05 05:49:31, 11.63, 11.50, -0.04, 
2000.01.05 05:54:31, 11.60, 11.45, -0.08, 
2000.01.05 05:59:31, 11.51, 11.38, -0.07, 
2000.01.05 06:04:31, 11.45, 11.31, -0.07, 
2000.01.05 06:09:31, 11.42, 11.29, -0.07, 
2000.01.05 06:14:31, 11.36, 11.23, -0.04, 
2000.01.05 06:19:31, 11.31, 11.18, -0.03, 
2000.01.05 06:24:31, 11.27, 11.13, -0.06, 
2000.01.05 06:29:32, 11.30, 11.16, 0.01, 
2000.01.05 06:34:31, 11.26, 11.09, -0.04, 
2000.01.05 06:39:31, 11.25, 11.07, -0.06, 
2000.01.05 06:44:31, 11.23, 11.05, -0.05, 
2000.01.05 06:49:31, 11.20, 11.02, -0.05, 
2000.01.05 06:54:31, 11.17, 11.00, -0.05, 
2000.01.05 06:59:31, 11.15, 10.98, -0.01, 
2000.01.05 07:04:31, 11.13, 10.94, -0.07, 
2000.01.05 07:09:31, 11.13, 10.94, -0.03, 
2000.01.05 07:14:31, 11.11, 10.92, -0.04, 
2000.01.05 07:19:31, 11.09, 10.90, -0.04, 
2000.01.05 07:24:31, 11.07, 10.87, -0.06, 
2000.01.05 07:29:31, 11.06, 10.86, -0.02, 
2000.01.05 07:34:31, 11.05, 10.84, -0.03, 
2000.01.05 07:37:07, 11.34, 11.15, 0.06, 
2000.01.05 07:44:31, 10.98, 10.76, -0.07, 
2000.01.05 07:49:32, 11.00, 10.79, -0.04, 
2000.01.05 07:54:31, 10.96, 10.74, -0.08, 
2000.01.05 07:57:07, 11.23, 11.04, 0.05, 
2000.01.05 08:04:31, 10.85, 10.64, -0.07, 
2000.01.05 08:09:31, 10.84, 10.63, -0.09, 
2000.01.05 08:14:31, 10.81, 10.61, -0.11, 
2000.01.05 08:19:31, 10.74, 10.56, -0.10, 
2000.01.05 08:24:31, 10.67, 10.52, -0.04, 
2000.01.05 08:29:31, 10.61, 10.45, -0.09, 
2000.01.05 08:34:31, 10.53, 10.39, -0.10, 
2000.01.05 08:39:31, 10.47, 10.34, -0.05, 
2000.01.05 08:44:31, 10.42, 10.29, -0.07, 
2000.01.05 08:49:32, 10.39, 10.24, -0.02, 
2000.01.05 08:54:31, 10.38, 10.20, -0.07, 
2000.01.05 08:59:31, 10.37, 10.20, -0.02, 
2000.01.05 09:04:31, 10.37, 10.17, -0.04, 
2000.01.05 09:09:31, 10.37, 10.16, -0.06, 
2000.01.05 09:14:31, 10.35, 10.15, -0.08, 
2000.01.05 09:19:31, 10.31, 10.14, -0.05, 
2000.01.05 09:24:31, 10.28, 10.10, -0.04, 
2000.01.05 09:29:31, 10.25, 10.06, -0.08, 
2000.01.05 09:34:32, 10.21, 10.04, -0.08, 
2000.01.05 09:37:07, 10.47, 10.33, 0.04, 
2000.01.05 09:44:31, 10.09, 9.93, -0.03, 
2000.01.05 09:49:31, 10.09, 9.92, -0.03, 
2000.01.05 09:54:31, 10.07, 9.88, -0.08, 
2000.01.05 09:59:31, 10.04, 9.87, -0.07, 
2000.01.05 10:04:31, 9.99, 9.82, -0.08, 
2000.01.05 10:09:31, 9.96, 9.79, -0.07, 
2000.01.05 10:14:32, 9.94, 9.79, -0.02, 
2000.01.05 10:17:07, 10.20, 10.06, 0.07, 
2000.01.05 10:24:31, 9.83, 9.65, -0.06, 
2000.01.05 10:29:31, 9.84, 9.66, -0.07, 
2000.01.05 10:34:31, 9.80, 9.62, -0.10, 
2000.01.05 10:39:31, 9.74, 9.57, -0.08, 
2000.01.05 10:44:31, 9.71, 9.55, -0.04, 
2000.01.05 10:49:31, 9.68, 9.52, -0.05, 
2000.01.05 10:54:31, 9.66, 9.49, -0.03, 
2000.01.05 10:59:31, 9.64, 9.47, -0.04, 
2000.01.05 11:04:31, 9.63, 9.45, -0.03, 
2000.01.05 11:09:31, 9.63, 9.43, -0.07, 
2000.01.05 11:14:31, 9.64, 9.43, -0.04, 
2000.01.05 11:19:31, 9.66, 9.43, -0.06, 
2000.01.05 11:24:31, 9.67, 9.45, -0.04, 
2000.01.05 11:29:31, 9.66, 9.43, -0.07, 
2000.01.05 11:34:31, 9.65, 9.42, -0.07, 
2000.01.05 11:39:31, 9.64, 9.42, -0.05, 
2000.01.05 11:44:31, 9.61, 9.41, -0.03, 
2000.01.05 11:49:31, 9.60, 9.38, -0.06, 
2000.01.05 11:54:31, 9.60, 9.38, -0.04, 
2000.01.05 11:59:31, 9.59, 9.36, -0.07, 
2000.01.05 12:04:31, 9.60, 9.36, -0.07, 
2000.01.05 12:09:31, 9.60, 9.37, -0.04, 
2000.01.05 12:14:31, 9.60, 9.37, -0.03, 
2000.01.05 12:19:31, 9.59, 9.35, -0.06, 
2000.01.05 12:24:31, 9.60, 9.36, -0.03, 
2000.01.05 12:29:31, 9.61, 9.37, -0.03, 
2000.01.05 12:34:31, 9.62, 9.36, -0.07, 
2000.01.05 12:39:31, 9.64, 9.37, -0.07, 
2000.01.05 12:44:31, 9.66, 9.39, -0.05, 
2000.01.05 12:49:31, 9.69, 9.42, -0.03, 
2000.01.05 12:54:31, 9.72, 9.44, -0.04, 
2000.01.05 12:59:31, 9.75, 9.46, -0.06, 
2000.01.05 13:04:31, 9.77, 9.47, -0.06, 
2000.01.05 13:09:31, 9.80, 9.51, -0.04, 
2000.01.05 13:14:31, 9.83, 9.53, -0.04, 
2000.01.05 13:19:31, 9.84, 9.54, -0.05, 
2000.01.05 13:24:31, 9.86, 9.57, -0.04, 
2000.01.05 13:29:32, 9.90, 9.60, -0.03, 
2000.01.05 13:34:31, 9.89, 9.59, -0.05, 
2000.01.05 13:39:31, 9.90, 9.59, -0.07, 
2000.01.05 13:44:31, 9.91, 9.60, -0.05, 
2000.01.05 13:49:31, 9.92, 9.61, -0.06, 
2000.01.05 13:54:31, 9.94, 9.62, -0.05, 
2000.01.05 13:59:31, 9.95, 9.65, -0.03, 
2000.01.05 14:04:31, 9.96, 9.65, -0.05, 
2000.01.05 14:09:31, 9.98, 9.65, -0.07, 
2000.01.05 14:12:07, 10.29, 9.99, 0.09, 
2000.01.05 14:19:31, 9.99, 9.66, -0.03, 
2000.01.05 14:24:31, 10.06, 9.71, -0.05, 
2000.01.05 14:29:31, 10.11, 9.76, -0.04, 
2000.01.05 14:32:07, 10.43, 10.10, 0.02, 
2000.01.05 14:39:31, 10.12, 9.77, -0.07, 
2000.01.05 14:44:31, 10.16, 9.81, -0.07, 
2000.01.05 14:47:07, 10.48, 10.16, 0.04, 
2000.01.05 14:54:31, 10.17, 9.83, -0.05, 
2000.01.05 14:59:31, 10.21, 9.89, -0.05, 
2000.01.05 15:04:31, 10.21, 9.89, -0.09, 
2000.01.05 15:09:31, 10.21, 9.90, -0.04, 
2000.01.05 15:14:31, 10.21, 9.91, -0.04, 
2000.01.05 15:19:31, 10.21, 9.90, -0.07, 
2000.01.05 15:24:31, 10.20, 9.89, -0.10, 
2000.01.05 15:29:31, 10.20, 9.89, -0.08, 
2000.01.05 15:34:31, 10.18, 9.88, -0.04, 
2000.01.05 15:39:31, 10.20, 9.89, -0.02, 
2000.01.05 15:44:31, 10.26, 9.93, -0.02, 
2000.01.05 15:49:32, 10.30, 9.97, -0.06, 
2000.01.05 15:54:31, 10.26, 9.94, -0.09, 
2000.01.05 15:59:31, 10.22, 9.92, -0.07, 
2000.01.05 16:04:31, 10.23, 9.92, -0.08, 
2000.01.05 16:09:31, 10.27, 9.93, -0.05, 
2000.01.05 16:14:31, 10.36, 10.00, -0.04, 
2000.01.05 16:19:31, 10.43, 10.04, -0.14, 
2000.01.05 16:24:31, 10.45, 10.07, -0.07, 
2000.01.05 16:29:31, 10.56, 10.15, -0.05, 
2000.01.05 16:34:31, 10.66, 10.22, 0.01, 
2000.01.05 16:39:31, 10.79, 10.31, -0.01, 
2000.01.05 16:44:31, 10.95, 10.42, -0.08, 
2000.01.05 16:49:31, 11.04, 10.52, -0.09, 
2000.01.05 16:54:31, 11.04, 10.57, -0.12, 
2000.01.05 16:59:31, 11.05, 10.60, -0.10, 
2000.01.05 17:04:31, 11.07, 10.62, -0.10, 
2000.01.05 17:09:31, 11.14, 10.67, -0.01, 
2000.01.05 17:14:31, 11.30, 10.77, -0.10, 
2000.01.05 17:19:31, 11.39, 10.87, -0.08, 
2000.01.05 17:24:31, 11.48, 10.94, -0.09, 
2000.01.05 17:29:31, 11.53, 11.02, -0.13, 
2000.01.05 17:34:31, 11.53, 11.06, -0.10, 
2000.01.05 17:39:31, 11.53, 11.06, -0.10, 
2000.01.05 17:44:31, 11.50, 11.07, -0.07, 
2000.01.05 17:49:31, 11.48, 11.07, -0.16, 
2000.01.05 17:54:31, 11.44, 11.05, -0.02, 
2000.01.05 17:59:31, 11.52, 11.09, 0.05, 
2000.01.05 18:04:31, 11.70, 11.18, -0.07, 
2000.01.05 18:09:31, 11.78, 11.28, 0.01, 
2000.01.05 18:14:31, 11.93, 11.38, 0.02, 
2000.01.05 18:19:31, 12.13, 11.52, -0.04, 
2000.01.05 18:24:31, 12.12, 11.58, -0.16, 
2000.01.05 18:29:31, 12.08, 11.58, -0.15, 
2000.01.05 18:32:09, 12.35, 11.90, -2.30, 
2000.01.05 18:39:31, 11.74, 11.40, -0.04, 
2000.01.05 18:44:31, 11.77, 11.41, 0.04, 
2000.01.05 18:49:31, 11.81, 11.41, -0.09, 
2000.01.05 18:54:31, 11.82, 11.42, -0.06, 
2000.01.05 18:59:31, 11.83, 11.43, -0.02, 
2000.01.05 19:04:31, 11.89, 11.45, -0.04, 
2000.01.05 19:09:31, 11.96, 11.51, -0.08, 
2000.01.05 19:14:32, 12.01, 11.57, -0.09, 
2000.01.05 19:19:31, 11.97, 11.54, -0.02, 
2000.01.05 19:24:31, 12.05, 11.57, 0.06, 
2000.01.05 19:29:31, 12.33, 11.72, 0.12, 
2000.01.05 19:34:31, 12.66, 11.93, 0.00, 
2000.01.05 19:39:31, 12.96, 12.14, 0.07, 
2000.01.05 19:44:31, 13.40, 12.45, -0.01, 
2000.01.05 19:49:31, 13.54, 12.67, -0.26, 
2000.01.05 19:54:31, 13.44, 12.75, -0.49, 
2000.01.05 19:59:31, 13.21, 12.71, -0.10, 
2000.01.05 20:04:31, 13.14, 12.62, 0.07, 
2000.01.05 20:09:31, 13.34, 12.69, -0.05, 
2000.01.05 20:14:31, 13.40, 12.77, -0.11, 
2000.01.05 20:19:31, 13.38, 12.80, -0.14, 
2000.01.05 20:24:31, 13.37, 12.83, -0.10, 
2000.01.05 20:29:31, 13.40, 12.87, -0.01, 
2000.01.05 20:34:31, 13.62, 12.98, 0.02, 
2000.01.05 20:39:31, 13.70, 13.09, -0.26, 
2000.01.05 20:44:31, 13.61, 13.11, -0.54, 
2000.01.05 20:49:31, 13.46, 13.06, -0.11, 
2000.01.05 20:54:31, 13.70, 13.08, 0.03, 
2000.01.05 20:59:31, 13.85, 13.23, -0.42, 
