2000.01.01 05:54:11,   9.50,   9.59,  10.33
2000.01.01 05:54:12,   9.50,   9.59,  10.33
2000.01.01 05:54:13,   9.50,   9.59,  10.32
2000.01.01 05:54:14,   9.49,   9.59,  10.32
2000.01.01 05:54:15,   9.49,   9.59,  10.31
2000.01.01 05:54:16,   9.49,   9.59,  10.31
2000.01.01 05:54:17,   9.49,   9.59,  10.31
2000.01.01 05:54:18,   9.49,   9.59,  10.30
2000.01.01 05:54:19,   9.49,   9.59,  10.30
2000.01.01 05:54:20,   9.49,   9.59,  10.30
2000.01.01 05:54:21,   9.49,   9.58,  10.30
2000.01.01 05:54:22,   9.48,   9.58,  10.30
2000.01.01 05:54:23,   9.48,   9.58,  10.30
2000.01.01 05:54:24,   9.48,   9.58,  10.30
2000.01.01 05:54:25,   9.48,   9.58,  10.29
2000.01.01 05:54:26,   9.48,   9.58,  10.29
2000.01.01 05:54:27,   9.48,   9.58,  10.29
2000.01.01 05:54:28,   9.48,   9.58,  10.29
2000.01.01 05:54:29,   9.48,   9.58,  10.29
2000.01.01 05:54:30,   9.48,   9.58,  10.29
2000.01.01 05:54:31,   9.48,   9.58,  10.29
2000.01.01 05:57:00,   8.86,   8.78,   5.52
2000.01.01 05:57:01,   8.99,   9.04,   9.77
2000.01.01 05:57:02,   9.06,   9.13,   9.83
2000.01.01 05:57:03,   9.11,   9.19,   9.87
2000.01.01 05:57:04,   9.15,   9.23,   9.90
2000.01.01 05:57:05,   9.17,   9.26,   9.92
2000.01.01 05:57:06,   9.19,   9.29,   9.93
2000.01.01 05:57:07,   9.21,   9.30,   9.94
2000.01.01 05:57:08,   9.22,   9.32,   9.95
2000.01.01 05:57:09,   9.23,   9.33,   9.96
2000.01.01 05:57:10,   9.24,   9.34,  10.24
2000.01.01 05:57:11,   9.25,   9.35,  20.81
2000.01.01 05:57:12,   9.25,   9.35,  34.21
2000.01.01 05:57:13,   9.25,   9.35,  45.58
2000.01.01 05:57:14,   9.26,   9.35,  46.70
2000.01.01 05:57:15,   9.26,   9.36,  40.90
2000.01.01 05:57:16,   9.27,   9.36,  35.15
2000.01.01 05:57:17,   9.27,   9.37,  30.42
2000.01.01 05:57:18,   9.27,   9.37,  26.91
2000.01.01 05:57:19,   9.28,   9.37,  23.82
2000.01.01 05:57:20,   9.28,   9.37,  21.31
2000.01.01 05:57:21,   9.29,   9.38,  19.36
2000.01.01 05:57:22,   9.30,   9.38,  17.86
2000.01.01 05:57:23,   9.30,   9.38,  16.68
2000.01.01 05:57:24,   9.31,   9.39,  15.76
2000.01.01 05:57:25,   9.32,   9.39,  15.03
2000.01.01 05:57:26,   9.33,   9.39,  14.44
2000.01.01 05:57:27,   9.34,   9.40,  13.96
2000.01.01 05:57:28,   9.35,   9.40,  13.56
2000.01.01 05:57:29,   9.35,   9.40,  13.23
2000.01.01 05:57:30,   9.36,   9.41,  12.95
2000.01.01 05:57:31,   9.37,   9.41,  12.71
2000.01.01 05:57:32,   9.38,   9.42,  12.51
2000.01.01 05:57:33,   9.39,   9.42,  12.33
2000.01.01 05:57:34,   9.39,   9.43,  12.18
2000.01.01 05:57:35,   9.40,   9.43,  12.05
2000.01.01 05:57:36,   9.41,   9.44,  11.93
2000.01.01 05:57:37,   9.41,   9.44,  11.82
2000.01.01 05:57:38,   9.42,   9.45,  11.73
2000.01.01 05:57:39,   9.42,   9.45,  11.64
2000.01.01 05:57:40,   9.43,   9.46,  11.56
2000.01.01 05:57:41,   9.43,   9.46,  11.49
2000.01.01 05:57:42,   9.44,   9.46,  11.43
2000.01.01 05:57:43,   9.44,   9.47,  11.37
2000.01.01 05:57:44,   9.45,   9.47,  11.32
2000.01.01 05:57:45,   9.45,   9.47,  11.27
2000.01.01 05:57:46,   9.45,   9.48,  11.22
2000.01.01 05:57:47,   9.46,   9.48,  11.18
2000.01.01 05:57:48,   9.46,   9.48,  11.14
2000.01.01 05:57:49,   9.46,   9.49,  11.10
2000.01.01 05:57:50,   9.46,   9.49,  11.06
2000.01.01 05:57:51,   9.46,   9.49,  11.03
2000.01.01 05:57:52,   9.47,   9.49,  11.00
2000.01.01 05:57:53,   9.47,   9.50,  10.97
2000.01.01 05:57:54,   9.47,   9.50,  10.94
2000.01.01 05:57:55,   9.47,   9.50,  10.91
2000.01.01 05:57:56,   9.47,   9.50,  10.89
2000.01.01 05:57:57,   9.47,   9.50,  10.86
2000.01.01 05:57:58,   9.47,   9.50,  10.84
2000.01.01 05:57:59,   9.47,   9.51,  10.82
2000.01.01 05:58:00,   9.47,   9.51,  10.80
2000.01.01 05:58:01,   9.48,   9.51,  10.79
2000.01.01 05:58:02,   9.48,   9.51,  10.77
2000.01.01 05:58:03,   9.48,   9.51,  10.75
2000.01.01 05:58:04,   9.48,   9.51,  10.74
2000.01.01 05:58:05,   9.48,   9.51,  10.72
2000.01.01 05:58:06,   9.48,   9.51,  10.71
2000.01.01 05:58:07,   9.48,   9.52,  10.69
2000.01.01 05:58:08,   9.48,   9.52,  10.68
2000.01.01 05:58:09,   9.48,   9.52,  10.66
2000.01.01 05:58:10,   9.48,   9.52,  10.65
2000.01.01 05:58:11,   9.48,   9.52,  10.63
2000.01.01 05:58:12,   9.48,   9.52,  10.62
2000.01.01 05:58:13,   9.48,   9.52,  10.61
2000.01.01 05:58:14,   9.48,   9.52,  10.60
2000.01.01 05:58:15,   9.48,   9.52,  10.59
2000.01.01 05:58:16,   9.48,   9.52,  10.58
2000.01.01 05:58:17,   9.48,   9.52,  10.57
2000.01.01 05:58:18,   9.48,   9.52,  10.56
2000.01.01 05:58:19,   9.48,   9.52,  10.55
2000.01.01 05:58:20,   9.47,   9.52,  10.54
2000.01.01 05:58:21,   9.47,   9.52,  10.53
2000.01.01 05:58:22,   9.47,   9.52,  10.52
2000.01.01 05:58:23,   9.47,   9.52,  10.51
2000.01.01 05:58:24,   9.47,   9.52,  10.50
2000.01.01 05:58:25,   9.47,   9.52,  10.49
2000.01.01 05:58:26,   9.47,   9.52,  10.49
2000.01.01 05:58:27,   9.47,   9.52,  10.48
2000.01.01 05:58:28,   9.47,   9.52,  10.47
2000.01.01 05:58:29,   9.47,   9.52,  10.46
