2000.01.24 02:47:41, 11.64, 12.53, -0.69, 
2000.01.24 03:02:41, 10.87, 11.72, 0.15, 
2000.01.24 03:17:41, 10.78, 11.71, -0.28, 
2000.01.24 03:32:43, 9.97, 11.04, -0.10, 
2000.01.24 03:47:43, 9.59, 10.73, -0.38, 
2000.01.24 04:02:43, 8.86, 10.24, -0.07, 
2000.01.24 04:17:41, 8.58, 9.95, -0.03, 
2000.01.24 04:32:41, 8.24, 9.18, -0.77, 
2000.01.24 04:47:41, 8.09, 8.99, -0.71, 
2000.01.24 05:02:41, 7.92, 8.81, -0.59, 
2000.01.24 05:17:41, 7.65, 9.28, 0.74, 
2000.01.24 05:32:41, 7.33, 9.08, 0.89, 
2000.01.24 05:47:41, 7.45, 8.83, 0.01, 
2000.01.24 06:02:41, 7.32, 8.64, -0.43, 
2000.01.24 06:17:41, 7.07, 8.39, 0.12, 
2000.01.24 06:32:43, 7.04, 8.30, 0.07, 
2000.01.24 06:47:43, 6.87, 8.12, 0.01, 
2000.01.24 07:02:43, 6.75, 7.98, -0.01, 
2000.01.24 07:17:43, 6.76, 7.89, -0.03, 
2000.01.24 07:32:41, 6.85, 7.87, 0.05, 
2000.01.24 07:47:43, 6.91, 7.91, -0.02, 
2000.01.24 08:02:43, 6.81, 7.78, 0.02, 
2000.01.24 08:17:43, 6.82, 7.78, -0.01, 
2000.01.24 08:32:41, 6.76, 7.75, -0.01, 
2000.01.24 08:47:41, 6.28, 7.70, 0.67, 
2000.01.24 09:02:42, 6.29, 7.48, -0.00, 
2000.01.24 09:17:41, 6.04, 7.23, 0.02, 
2000.01.24 09:32:42, 5.77, 7.02, 0.01, 
2000.01.24 09:47:41, 5.67, 6.83, 0.00, 
2000.01.24 10:02:41, 5.60, 6.40, -0.61, 
2000.01.24 10:17:41, 5.19, 6.65, 0.59, 
2000.01.24 10:32:42, 5.37, 6.47, 0.12, 
2000.01.24 10:47:41, 5.10, 6.42, 0.59, 
2000.01.24 11:02:41, 5.35, 6.35, 0.08, 
2000.01.24 11:17:43, 5.31, 6.30, -0.07, 
2000.01.24 11:32:43, 5.00, 6.09, 0.03, 
2000.01.24 11:47:43, 4.82, 5.94, 0.02, 
2000.01.24 12:02:43, 4.83, 5.91, 0.04, 
2000.01.24 12:17:43, 4.68, 5.78, -0.04, 
2000.01.24 12:32:43, 4.50, 5.62, -0.03, 
2000.01.24 12:47:43, 4.38, 5.49, 0.04, 
2000.01.24 13:02:43, 4.24, 5.34, 0.01, 
2000.01.24 13:17:43, 4.17, 5.27, 0.05, 
2000.01.24 13:32:43, 4.17, 5.22, 0.03, 
2000.01.24 13:47:43, 4.23, 5.23, 0.04, 
2000.01.24 14:02:41, 4.25, 5.22, -0.01, 
2000.01.24 14:17:41, 4.13, 4.90, -0.36, 
2000.01.24 14:32:41, 3.95, 5.15, 0.51, 
2000.01.24 14:47:43, 4.26, 5.13, 0.10, 
2000.01.24 15:02:43, 4.70, 5.39, -0.03, 
2000.01.24 15:17:43, 4.60, 5.42, -0.00, 
2000.01.24 15:32:43, 4.41, 5.31, 0.01, 
2000.01.24 15:47:43, 4.39, 5.26, 0.08, 
2000.01.24 16:02:43, 4.76, 5.46, 0.07, 
2000.01.24 16:17:41, 4.97, 5.64, 0.12, 
2000.01.24 16:32:41, 5.64, 6.07, 0.00, 
2000.01.24 16:47:41, 6.05, 6.50, -0.12, 
2000.01.24 17:02:41, 6.20, 6.68, -0.02, 
2000.01.24 17:17:43, 6.56, 6.96, 0.14, 
2000.01.24 17:32:43, 6.74, 7.22, -0.04, 
2000.01.24 17:47:43, 7.21, 7.55, -0.07, 
2000.01.24 18:02:43, 7.40, 7.80, 0.01, 
2000.01.24 18:17:43, 8.15, 8.34, 0.19, 
2000.01.24 18:32:43, 8.86, 9.00, -0.05, 
2000.01.24 18:47:41, 9.39, 9.52, -0.15, 
2000.01.24 19:02:41, 9.78, 9.91, 0.03, 
2000.01.24 19:17:43, 10.39, 10.26, -0.25, 
2000.01.24 19:32:43, 11.09, 10.93, 0.11, 
2000.01.24 19:47:43, 11.71, 11.49, -0.40, 
2000.01.24 20:02:43, 11.68, 11.70, 2147483647.//, 
2000.01.24 20:17:43, 11.63, 11.83, -0.60, 
2000.01.24 20:32:43, 11.56, 11.86, -0.26, 
2000.01.24 20:47:43, 11.80, 12.01, -0.30, 
2000.01.24 21:02:43, 11.79, 12.19, 0.06, 
2000.01.24 21:17:43, 11.94, 12.39, 0.14, 
2000.01.24 21:32:41, 13.26, 12.97, 0.19, 
2000.01.24 21:47:41, 14.64, 13.32, -0.77, 
2000.01.24 22:02:41, 14.10, 14.58, 1.23, 
2000.01.24 22:17:41, 15.34, 15.24, 2147483647.//, 
2000.01.24 22:32:42, 13.60, 14.36, -0.81, 
2000.01.24 22:47:41, 12.87, 14.14, 0.92, 
2000.01.24 23:02:41, 12.59, 13.63, -1.98, 
2000.01.24 23:17:40, 11.03, 12.45, 0.19, 
2000.01.24 23:32:43, 11.90, 12.64, 0.14, 
2000.01.24 23:47:43, 12.25, 12.87, 0.33, 
2000.01.25 00:02:43, 13.33, 13.61, 0.10, 
2000.01.25 00:17:45, 13.85, 13.95, 2147483647.//, 
2000.01.25 00:32:43, 13.05, 13.72, -0.01, 
2000.01.25 00:47:41, 13.89, 13.98, 0.57, 
2000.01.25 01:02:41, 14.77, 13.92, -0.86, 
2000.01.25 01:17:41, 15.20, 14.33, -0.79, 
2000.01.25 01:32:41, 16.27, 15.65, -1.70, 
2000.01.25 01:47:41, 15.74, 15.96, -0.60, 
2000.01.25 02:02:41, 15.78, 15.97, -0.01, 
2000.01.25 02:17:43, 15.77, 16.11, 0.03, 
2000.01.25 02:32:43, 17.66, 16.84, -0.11, 
2000.01.25 02:47:42, 16.10, 16.75, 0.04, 
2000.01.25 03:02:41, 15.17, 16.07, -0.32, 
2000.01.25 03:17:41, 14.93, 15.16, -0.87, 
2000.01.25 03:32:41, 14.26, 15.80, 1.20, 
2000.01.25 03:47:43, 14.28, 15.38, -0.54, 
2000.01.25 04:02:43, 13.36, 14.74, 0.21, 
2000.01.25 04:17:43, 13.01, 14.40, -0.21, 
2000.01.25 04:32:43, 12.48, 13.90, -0.17, 
2000.01.25 04:47:43, 11.90, 13.45, 0.09, 
2000.01.25 05:02:43, 11.34, 13.00, -0.40, 
2000.01.25 05:17:43, 10.99, 12.59, -0.58, 
2000.01.25 05:32:43, 10.52, 12.13, 0.08, 
2000.01.25 05:47:43, 10.09, 11.79, -0.24, 
2000.01.25 06:02:41, 9.65, 11.36, 0.21, 
2000.01.25 06:17:41, 9.16, 11.19, 0.88, 
2000.01.25 06:32:41, 8.83, 10.86, 0.91, 
2000.01.25 06:47:41, 8.93, 10.55, 0.12, 
2000.01.25 07:02:41, 8.77, 10.32, 0.01, 
2000.01.25 07:17:42, 8.37, 9.98, -0.08, 
2000.01.25 07:32:43, 8.07, 9.20, -0.79, 
2000.01.25 07:47:43, 7.82, 9.37, -0.02, 
2000.01.25 08:02:43, 7.46, 9.00, 0.02, 
2000.01.25 08:17:42, 7.39, 8.86, 0.08, 
2000.01.25 08:32:41, 7.26, 8.32, -0.68, 
2000.01.25 08:47:41, 6.71, 8.54, 0.83, 
2000.01.25 09:02:42, 6.87, 8.32, 0.08, 
2000.01.25 09:17:43, 6.41, 7.97, 0.08, 
2000.01.25 09:32:41, 6.29, 7.75, -0.00, 
2000.01.25 09:47:41, 6.05, 7.19, -0.54, 
2000.01.25 10:02:41, 5.73, 7.43, 0.64, 
2000.01.25 10:17:41, 5.74, 7.18, -0.04, 
2000.01.25 10:32:41, 5.54, 6.96, 0.10, 
2000.01.25 10:47:41, 5.16, 6.81, 0.54, 
2000.01.25 11:02:41, 5.26, 6.62, 0.06, 
2000.01.25 11:17:41, 5.06, 6.42, 0.09, 
2000.01.25 11:32:43, 4.88, 6.24, 0.08, 
2000.01.25 11:47:43, 4.72, 6.04, -0.02, 
2000.01.25 12:02:43, 4.49, 5.85, 0.14, 
2000.01.25 12:17:42, 4.28, 5.63, 0.17, 
2000.01.25 12:32:41, 4.31, 5.29, -0.46, 
2000.01.25 12:47:41, 4.11, 5.55, 0.52, 
2000.01.25 13:02:41, 3.85, 5.37, 0.60, 
2000.01.25 13:17:41, 3.75, 5.22, 0.48, 
2000.01.25 13:32:41, 3.77, 5.03, -0.08, 
2000.01.25 13:47:41, 3.65, 4.89, 0.09, 
2000.01.25 14:02:41, 3.52, 4.75, 0.05, 
2000.01.25 14:17:41, 3.48, 4.65, 0.04, 
2000.01.25 14:32:41, 3.32, 4.31, -0.34, 
2000.01.25 14:47:41, 3.29, 4.56, 0.45, 
2000.01.25 15:02:41, 3.42, 4.52, 0.03, 
2000.01.25 15:17:42, 3.70, 4.61, 0.04, 
2000.01.25 15:32:41, 3.85, 4.72, 0.07, 
2000.01.25 15:47:41, 4.06, 4.86, 0.06, 
2000.01.25 16:02:41, 4.50, 5.12, 0.10, 
2000.01.25 16:17:41, 5.05, 5.27, -0.32, 
2000.01.25 16:32:41, 5.22, 5.90, 0.50, 
2000.01.25 16:47:40, 5.53, 6.19, 0.53, 
2000.01.25 17:02:41, 6.11, 6.23, -0.51, 
2000.01.25 17:17:41, 6.52, 6.81, 0.01, 
2000.01.25 17:32:41, 6.50, 6.64, -0.47, 
2000.01.25 17:47:41, 6.35, 7.12, 0.71, 
2000.01.25 18:02:41, 6.67, 7.38, 0.65, 
2000.01.25 18:17:42, 7.43, 7.67, 0.19, 
2000.01.25 18:32:43, 8.02, 8.15, -0.06, 
2000.01.25 18:47:43, 8.63, 8.74, 0.05, 
2000.01.25 19:02:43, 9.07, 9.16, 0.16, 
2000.01.25 19:17:43, 9.86, 9.74, -0.14, 
2000.01.25 19:32:43, 10.48, 10.26, 0.10, 
2000.01.25 19:47:41, 11.31, 10.96, -0.02, 
2000.01.25 20:02:41, 11.61, 11.60, 0.73, 
2000.01.25 20:17:43, 12.06, 12.02, 0.02, 
2000.01.25 20:32:43, 12.34, 12.31, -0.11, 
2000.01.25 20:47:43, 13.31, 12.85, -0.79, 
2000.01.25 21:02:43, 13.11, 13.07, 0.16, 
2000.01.25 21:17:41, 13.68, 13.60, 0.07, 
2000.01.25 21:32:41, 14.63, 14.51, 0.83, 
2000.01.25 21:47:41, 15.87, 15.45, -0.74, 
2000.01.25 22:02:42, 15.96, 15.55, 0.29, 
2000.01.25 22:17:43, 16.04, 15.72, -0.35, 
2000.01.25 22:32:43, 17.22, 16.53, -0.94, 
2000.01.25 22:47:44, 18.19, 17.24, 0.16, 
2000.01.25 23:02:43, 17.74, 17.57, -0.79, 
2000.01.25 23:17:43, 17.05, 17.50, -0.32, 
2000.01.25 23:32:43, 16.38, 17.00, 0.04, 
2000.01.25 23:47:42, 15.21, 16.58, 2147483647.//, 
2000.01.26 00:02:41, 14.82, 15.22, -0.78, 
2000.01.26 00:17:42, 14.71, 14.99, -1.07, 
2000.01.26 00:32:41, 13.80, 15.45, 1.19, 
2000.01.26 00:47:41, 14.61, 15.54, -0.05, 
2000.01.26 01:02:41, 14.88, 15.71, -0.02, 
2000.01.26 01:17:41, 14.84, 15.76, 0.02, 
2000.01.26 01:32:43, 14.52, 15.60, -0.05, 
2000.01.26 01:47:41, 14.44, 15.43, -0.03, 
2000.01.26 02:02:42, 14.79, 15.61, 0.03, 
2000.01.26 02:17:42, 14.20, 15.77, 1.09, 
2000.01.26 02:32:42, 14.91, 15.80, -0.11, 
2000.01.26 02:47:42, 14.58, 15.59, -0.01, 
2000.01.26 03:02:43, 14.43, 15.44, -0.20, 
2000.01.26 03:17:43, 13.64, 14.95, -0.27, 
2000.01.26 03:32:43, 13.06, 14.42, 0.11, 
2000.01.26 03:47:44, 12.87, 14.20, -0.05, 
2000.01.26 04:02:42, 12.33, 13.84, 0.04, 
2000.01.26 04:17:41, 12.21, 13.51, -0.11, 
2000.01.26 04:32:43, 12.06, 13.42, 0.06, 
2000.01.26 04:47:43, 12.09, 13.27, -0.02, 
2000.01.26 05:02:43, 11.63, 12.96, 0.02, 
2000.01.26 05:17:43, 10.96, 12.55, 0.05, 
2000.01.26 05:32:43, 10.91, 12.26, 0.10, 
2000.01.26 05:47:42, 10.95, 12.31, 0.23, 
2000.01.26 06:02:41, 10.98, 12.26, -0.20, 
2000.01.26 06:17:41, 10.43, 11.85, 0.01, 
2000.01.26 06:32:41, 10.34, 11.21, -0.74, 
2000.01.26 06:47:41, 9.89, 11.70, 0.94, 
2000.01.26 07:02:42, 10.22, 11.53, 0.03, 
2000.01.26 07:17:43, 10.03, 11.29, 0.07, 
2000.01.26 07:32:43, 9.92, 11.12, 0.01, 
2000.01.26 07:47:41, 10.11, 11.14, 0.02, 
2000.01.26 08:02:42, 10.20, 11.22, 0.01, 
2000.01.26 08:17:43, 10.08, 11.16, -0.03, 
2000.01.26 08:32:43, 10.11, 11.14, 0.03, 
2000.01.26 08:47:43, 10.03, 11.08, 0.06, 
2000.01.26 09:02:41, 10.00, 11.03, 0.04, 
2000.01.26 09:17:43, 9.50, 11.00, 0.92, 
2000.01.26 09:32:43, 9.81, 10.82, 0.02, 
2000.01.26 09:47:43, 9.85, 10.82, 0.05, 
2000.01.26 10:02:41, 9.76, 10.75, 0.06, 
2000.01.26 10:17:41, 9.32, 10.76, 0.88, 
2000.01.26 10:32:41, 9.70, 10.69, 0.02, 
2000.01.26 10:47:43, 9.59, 10.60, -0.13, 
2000.01.26 11:02:41, 9.43, 10.42, 0.02, 
2000.01.26 11:17:42, 9.26, 10.27, -0.08, 
2000.01.26 11:32:41, 9.24, 10.24, 0.06, 
2000.01.26 11:47:44, 9.31, 9.84, -0.75, 
2000.01.26 12:02:44, 9.23, 10.20, 0.02, 
2000.01.26 12:17:43, 8.96, 9.99, -0.06, 
2000.01.26 12:32:42, 8.62, 9.78, 0.08, 
2000.01.26 12:47:41, 8.35, 9.11, -0.70, 
2000.01.26 13:02:44, 7.88, 9.45, 0.89, 
2000.01.26 13:17:43, 8.21, 9.28, 0.01, 
2000.01.26 13:32:43, 8.21, 9.24, 0.04, 
2000.01.26 13:47:43, 8.19, 9.21, -0.05, 
2000.01.26 14:02:43, 8.07, 9.10, 0.06, 
2000.01.26 14:17:43, 8.14, 9.09, 0.04, 
2000.01.26 14:32:43, 8.05, 9.03, 0.01, 
2000.01.26 14:47:43, 7.90, 8.95, 0.08, 
2000.01.26 15:02:43, 7.87, 8.89, 0.03, 
2000.01.26 15:17:43, 8.03, 8.94, 0.04, 
2000.01.26 15:32:43, 8.23, 9.03, 0.03, 
2000.01.26 15:47:43, 8.20, 9.06, -0.04, 
2000.01.26 16:02:43, 8.21, 9.07, 0.05, 
2000.01.26 16:17:43, 8.35, 9.15, 0.02, 
2000.01.26 16:32:43, 8.56, 9.27, 0.14, 
2000.01.26 16:47:43, 8.91, 9.55, -0.01, 
2000.01.26 17:02:43, 8.88, 9.58, 0.04, 
2000.01.26 17:17:41, 9.11, 9.73, 0.01, 
2000.01.26 17:32:41, 8.96, 9.95, 0.80, 
2000.01.26 17:47:42, 9.61, 10.16, 0.08, 
2000.01.26 18:02:43, 9.87, 10.35, 0.06, 
2000.01.26 18:17:41, 10.36, 10.70, 0.14, 
2000.01.26 18:32:42, 10.79, 11.05, -0.17, 
2000.01.26 18:47:41, 10.94, 11.30, 0.03, 
2000.01.26 19:02:42, 11.30, 11.14, -0.62, 
2000.01.26 19:17:43, 11.99, 12.08, 0.03, 
2000.01.26 19:32:43, 12.65, 12.65, 0.02, 
2000.01.26 19:47:42, 13.20, 13.12, -0.23, 
2000.01.26 20:02:41, 13.60, 13.43, -0.04, 
2000.01.26 20:17:43, 13.56, 13.23, -0.75, 
2000.01.26 20:32:43, 13.81, 14.01, -0.09, 
2000.01.26 20:47:43, 14.69, 14.50, -0.59, 
2000.01.26 21:02:43, 14.51, 14.69, 0.48, 
2000.01.26 21:17:41, 14.90, 15.04, -0.10, 
