2000.01.24 16:17:43, 5.26, 4.88, -0.32, 
2000.01.24 16:32:43, 5.61, 5.37, -0.31, 
2000.01.24 16:47:43, 5.92, 5.72, -0.26, 
2000.01.24 17:02:43, 6.03, 5.83, -0.32, 
2000.01.24 17:17:41, 6.30, 6.13, -0.37, 
2000.01.24 17:32:41, 6.52, 6.11, -0.72, 
2000.01.24 17:47:41, 6.47, 6.74, 0.38, 
2000.01.24 18:02:41, 6.59, 6.91, 0.47, 
2000.01.24 18:17:41, 7.05, 7.52, 0.16, 
2000.01.24 18:32:41, 7.98, 8.35, 0.54, 
2000.01.24 18:47:43, 10.10, 9.69, 0.58, 
2000.01.24 19:02:43, 11.73, 10.51, -0.15, 
2000.01.24 19:17:41, 12.64, 11.29, -0.16, 
2000.01.24 19:32:41, 13.16, 11.25, -0.74, 
2000.01.24 19:47:41, 13.02, 12.17, 1.06, 
2000.01.24 20:02:41, 12.37, 11.81, 3.89, 
2000.01.24 20:17:41, 12.39, 11.50, -0.64, 
2000.01.24 20:32:41, 12.29, 11.62, -0.29, 
2000.01.24 20:47:41, 12.26, 11.73, -0.38, 
2000.01.24 21:02:41, 12.27, 11.78, -0.22, 
2000.01.24 21:17:41, 12.51, 12.11, -0.17, 
2000.01.24 21:32:43, 13.02, 12.75, -0.27, 
2000.01.24 21:47:43, 14.10, 13.68, -0.18, 
2000.01.24 22:02:43, 14.24, 13.63, -0.49, 
2000.01.24 22:17:43, 14.73, 14.12, -0.35, 
2000.01.24 22:32:43, 13.99, 13.07, -0.41, 
2000.01.24 22:47:43, 13.67, 12.71, -0.43, 
2000.01.24 23:02:43, 13.34, 12.31, -0.45, 
2000.01.24 23:17:43, 12.67, 11.37, -0.36, 
2000.01.24 23:32:41, 11.73, 10.42, -0.47, 
2000.01.24 23:47:41, 11.67, 10.20, -0.93, 
2000.01.25 00:02:41, 11.88, 10.58, -0.97, 
2000.01.25 00:17:43, 11.46, 11.17, 0.93, 
2000.01.25 00:32:41, 11.39, 11.16, 0.69, 
2000.01.25 00:47:43, 12.06, 11.36, -0.47, 
2000.01.25 01:02:43, 12.50, 12.01, -0.30, 
2000.01.25 01:17:43, 12.79, 12.28, -0.43, 
2000.01.25 01:32:43, 13.17, 12.76, -0.15, 
2000.01.25 01:47:43, 13.21, 12.59, -0.34, 
2000.01.25 02:02:43, 13.30, 12.75, -0.36, 
2000.01.25 02:17:42, 13.37, 12.81, -0.33, 
2000.01.25 02:32:41, 13.27, 12.18, -1.01, 
2000.01.25 02:47:44, 13.12, 12.38, -0.25, 
2000.01.25 03:02:43, 12.61, 11.66, -0.36, 
2000.01.25 03:17:43, 12.49, 11.60, -0.35, 
2000.01.25 03:32:43, 12.50, 11.66, -0.31, 
2000.01.25 03:47:42, 12.38, 11.47, -0.31, 
2000.01.25 04:02:41, 12.06, 10.69, -1.05, 
2000.01.25 04:17:41, 11.31, 10.87, 1.00, 
2000.01.25 04:32:41, 11.55, 10.45, -0.40, 
2000.01.25 04:47:41, 10.67, 10.09, 1.10, 
2000.01.25 05:02:41, 10.88, 9.65, -0.37, 
2000.01.25 05:17:42, 10.62, 9.44, -0.02, 
2000.01.25 05:32:41, 10.23, 8.70, -0.90, 
2000.01.25 05:47:41, 9.97, 8.44, -0.90, 
2000.01.25 06:02:42, 9.30, 8.55, 0.80, 
2000.01.25 06:17:43, 9.50, 8.29, -0.37, 
2000.01.25 06:32:43, 9.27, 8.06, -0.39, 
2000.01.25 06:47:43, 9.05, 7.82, -0.32, 
2000.01.25 07:02:43, 8.83, 7.63, -0.37, 
2000.01.25 07:17:43, 8.68, 7.53, -0.37, 
2000.01.25 07:32:41, 8.48, 7.33, -0.35, 
2000.01.25 07:47:41, 8.25, 7.05, -0.38, 
2000.01.25 08:02:41, 8.00, 6.80, -0.39, 
2000.01.25 08:17:43, 7.83, 6.70, -0.38, 
2000.01.25 08:32:43, 7.62, 6.51, -0.39, 
2000.01.25 08:47:43, 7.46, 6.36, -0.38, 
2000.01.25 09:02:41, 7.33, 6.27, -0.39, 
2000.01.25 09:17:41, 7.03, 5.72, -0.69, 
2000.01.25 09:32:42, 6.53, 5.79, 0.53, 
2000.01.25 09:47:43, 6.72, 5.63, -0.41, 
2000.01.25 10:02:43, 6.53, 5.43, -0.43, 
2000.01.25 10:17:43, 6.39, 5.34, -0.39, 
2000.01.25 10:32:43, 6.11, 4.93, -0.50, 
2000.01.25 10:47:43, 5.98, 4.85, -0.36, 
2000.01.25 11:02:43, 5.86, 4.86, -0.35, 
2000.01.25 11:17:43, 5.73, 4.72, -0.41, 
2000.01.25 11:32:42, 5.62, 4.66, -0.36, 
2000.01.25 11:47:41, 5.36, 4.20, -0.59, 
2000.01.25 12:02:41, 4.97, 4.31, 0.66, 
2000.01.25 12:17:43, 5.09, 4.08, -0.41, 
2000.01.25 12:32:43, 4.87, 3.85, -0.34, 
2000.01.25 12:47:43, 4.76, 3.82, -0.39, 
2000.01.25 13:02:43, 4.64, 3.70, -0.44, 
2000.01.25 13:17:43, 4.56, 3.67, -0.37, 
2000.01.25 13:32:43, 4.45, 3.56, -0.34, 
2000.01.25 13:47:43, 4.33, 3.48, -0.35, 
2000.01.25 14:02:43, 4.21, 3.36, -0.32, 
2000.01.25 14:17:43, 4.12, 3.31, -0.37, 
2000.01.25 14:32:43, 4.07, 3.25, -0.40, 
2000.01.25 14:47:43, 4.05, 3.28, -0.36, 
2000.01.25 15:02:43, 4.01, 3.19, -0.33, 
2000.01.25 15:17:44, 4.12, 3.44, -0.32, 
2000.01.25 15:32:43, 4.21, 3.55, -0.38, 
2000.01.25 15:47:43, 4.40, 3.84, -0.33, 
2000.01.25 16:02:43, 4.67, 4.19, -0.33, 
2000.01.25 16:17:43, 5.14, 4.77, -0.32, 
2000.01.25 16:32:43, 5.47, 5.13, -0.32, 
2000.01.25 16:47:42, 5.80, 5.48, -0.33, 
2000.01.25 17:02:43, 6.17, 5.85, -0.31, 
2000.01.25 17:17:43, 6.56, 6.25, -0.28, 
2000.01.25 17:32:43, 6.86, 6.49, -0.31, 
2000.01.25 17:47:43, 7.01, 6.61, -0.38, 
2000.01.25 18:02:43, 7.16, 6.83, -0.32, 
2000.01.25 18:17:43, 7.38, 7.10, -0.36, 
2000.01.25 18:32:41, 8.27, 7.80, 0.08, 
2000.01.25 18:47:41, 10.69, 9.18, -0.50, 
2000.01.25 19:02:41, 11.84, 10.81, 0.48, 
2000.01.25 19:17:41, 12.74, 11.80, 0.70, 
2000.01.25 19:32:41, 14.41, 12.61, -0.22, 
2000.01.25 19:47:42, 15.00, 13.14, -0.10, 
2000.01.25 20:02:43, 14.85, 13.47, -0.85, 
2000.01.25 20:17:41, 13.88, 12.76, -0.64, 
2000.01.25 20:32:41, 13.63, 12.47, -1.02, 
2000.01.25 20:47:41, 13.18, 13.30, 0.95, 
2000.01.25 21:02:41, 13.73, 12.77, -1.00, 
2000.01.25 21:17:42, 13.46, 13.81, 0.76, 
2000.01.25 21:32:43, 14.40, 14.28, -0.31, 
2000.01.25 21:47:43, 14.76, 14.56, -0.17, 
2000.01.25 22:02:43, 15.07, 14.84, -0.30, 
2000.01.25 22:17:41, 15.39, 15.14, -0.14, 
2000.01.25 22:32:41, 16.43, 15.81, -0.91, 
2000.01.25 22:47:42, 16.15, 17.07, 0.62, 
2000.01.25 23:02:41, 17.49, 17.59, 0.17, 
2000.01.25 23:17:41, 17.08, 15.96, -1.37, 
2000.01.25 23:32:41, 15.80, 15.98, 1.18, 
2000.01.25 23:47:43, 16.23, 15.31, 2147483647.//, 
2000.01.26 00:02:43, 15.61, 14.60, -0.39, 
2000.01.26 00:17:43, 15.34, 14.34, -0.36, 
2000.01.26 00:32:43, 14.94, 13.96, -0.33, 
2000.01.26 00:47:43, 14.91, 14.00, -0.36, 
2000.01.26 01:02:43, 14.95, 14.13, -0.37, 
2000.01.26 01:17:43, 14.94, 14.11, -0.35, 
2000.01.26 01:32:41, 14.83, 13.96, -0.39, 
2000.01.26 01:47:43, 14.68, 13.32, -1.11, 
2000.01.26 02:02:44, 14.79, 14.01, -0.38, 
2000.01.26 02:17:43, 14.83, 14.06, -0.36, 
2000.01.26 02:32:43, 14.77, 14.00, -0.35, 
2000.01.26 02:47:44, 14.68, 13.90, -0.34, 
2000.01.26 03:02:41, 14.47, 13.61, -0.30, 
2000.01.26 03:17:41, 14.00, 12.46, -1.17, 
2000.01.26 03:32:41, 12.97, 12.53, 1.07, 
2000.01.26 03:47:41, 13.40, 12.28, -0.32, 
2000.01.26 04:02:43, 13.07, 11.87, -0.40, 
2000.01.26 04:17:43, 12.77, 11.60, -0.41, 
2000.01.26 04:32:41, 12.57, 11.43, -0.36, 
2000.01.26 04:47:41, 12.28, 10.75, -1.10, 
2000.01.26 05:02:41, 11.45, 10.94, 1.09, 
2000.01.26 05:17:41, 11.90, 10.74, -0.38, 
2000.01.26 05:32:41, 11.72, 10.63, -0.48, 
2000.01.26 05:47:43, 11.59, 10.52, -0.33, 
2000.01.26 06:02:43, 11.38, 10.31, -0.27, 
2000.01.26 06:17:43, 11.12, 10.01, -0.36, 
2000.01.26 06:32:43, 10.95, 9.86, -0.43, 
2000.01.26 06:47:43, 10.74, 9.65, -0.45, 
2000.01.26 07:02:41, 10.58, 9.46, -0.35, 
2000.01.26 07:17:41, 9.95, 9.41, 0.82, 
2000.01.26 07:32:41, 10.35, 9.31, -0.37, 
2000.01.26 07:47:43, 10.32, 9.40, -0.39, 
2000.01.26 08:02:41, 10.25, 9.31, -0.43, 
2000.01.26 08:17:41, 10.23, 9.06, -0.91, 
2000.01.26 08:32:41, 10.08, 8.85, -0.87, 
2000.01.26 08:47:41, 9.64, 9.35, 0.66, 
2000.01.26 09:02:42, 10.06, 9.22, -0.34, 
2000.01.26 09:17:42, 9.94, 9.11, -0.42, 
2000.01.26 09:32:41, 9.88, 8.77, -0.90, 
2000.01.26 09:47:41, 9.38, 9.06, 0.64, 
2000.01.26 10:02:42, 9.30, 8.99, 0.72, 
2000.01.26 10:17:43, 9.74, 8.98, -0.42, 
2000.01.26 10:32:43, 9.66, 8.86, -0.38, 
2000.01.26 10:47:42, 9.58, 8.80, -0.36, 
2000.01.26 11:02:43, 9.46, 8.36, -0.91, 
2000.01.26 11:17:44, 9.42, 8.67, -0.37, 
2000.01.26 11:32:43, 9.32, 8.57, -0.37, 
2000.01.26 11:47:42, 9.29, 8.54, -0.41, 
2000.01.26 12:02:42, 8.80, 8.53, 0.75, 
2000.01.26 12:17:41, 9.11, 8.37, -0.37, 
2000.01.26 12:32:43, 8.91, 8.08, -0.45, 
2000.01.26 12:47:43, 8.64, 7.73, -0.46, 
2000.01.26 13:02:42, 8.47, 7.58, -0.34, 
2000.01.26 13:17:41, 8.02, 7.62, 0.62, 
2000.01.26 13:32:41, 8.35, 7.51, -0.38, 
2000.01.26 13:47:41, 8.32, 7.55, -0.39, 
2000.01.26 14:02:41, 8.28, 7.54, -0.39, 
2000.01.26 14:17:41, 8.30, 7.61, -0.36, 
2000.01.26 14:32:41, 8.21, 7.51, -0.40, 
2000.01.26 14:47:42, 8.15, 7.45, -0.41, 
2000.01.26 15:02:42, 8.08, 7.11, -0.78, 
2000.01.26 15:17:41, 7.85, 7.57, 0.45, 
2000.01.26 15:32:41, 8.36, 7.76, -0.36, 
2000.01.26 15:47:41, 8.43, 7.84, -0.37, 
2000.01.26 16:02:41, 8.45, 7.86, -0.36, 
2000.01.26 16:17:41, 8.57, 7.99, -0.36, 
2000.01.26 16:32:42, 8.74, 8.19, -0.33, 
2000.01.26 16:47:41, 9.05, 8.28, -0.82, 
2000.01.26 17:02:41, 9.08, 8.24, -0.88, 
2000.01.26 17:17:43, 8.83, 8.79, 0.57, 
2000.01.26 17:32:43, 9.43, 8.99, -0.32, 
2000.01.26 17:47:43, 9.68, 9.26, -0.31, 
2000.01.26 18:02:41, 10.06, 9.62, -0.34, 
2000.01.26 18:17:43, 10.41, 9.68, -0.86, 
2000.01.26 18:32:43, 10.77, 10.41, -0.17, 
2000.01.26 18:47:43, 11.84, 11.14, -0.12, 
2000.01.26 19:02:43, 12.87, 11.92, -0.23, 
2000.01.26 19:17:41, 14.33, 13.15, -0.23, 
2000.01.26 19:32:41, 15.69, 13.73, -0.72, 
2000.01.26 19:47:43, 15.21, 14.71, 1.64, 
2000.01.26 20:02:43, 15.32, 14.53, -0.35, 
2000.01.26 20:17:41, 14.91, 14.29, -0.30, 
2000.01.26 20:32:41, 14.77, 14.27, -0.36, 
2000.01.26 20:47:41, 14.83, 14.34, -0.30, 
2000.01.26 21:02:41, 15.11, 14.73, -0.31, 
2000.01.26 21:17:42, 15.62, 15.28, -0.25, 
