2000.01.23 01:31:51,  13.41,  12.95,  13.54
2000.01.23 01:31:52,  13.41,  12.95,  13.54
2000.01.23 01:31:53,  13.41,  12.95,  13.54
2000.01.23 01:31:54,  13.41,  12.95,  13.54
2000.01.23 01:31:55,  13.41,  12.96,  13.54
2000.01.23 01:31:56,  13.41,  12.96,  13.54
2000.01.23 01:31:57,  13.41,  12.96,  13.53
2000.01.23 01:31:58,  13.41,  12.96,  13.53
2000.01.23 01:31:59,  13.41,  12.96,  13.53
2000.01.23 01:32:00,  13.41,  12.96,  13.53
2000.01.23 01:32:01,  13.42,  12.96,  13.53
2000.01.23 01:32:02,  13.42,  12.96,  13.53
2000.01.23 01:32:03,  13.42,  12.96,  13.53
2000.01.23 01:32:04,  13.42,  12.97,  13.53
2000.01.23 01:32:05,  13.42,  12.97,  13.52
2000.01.23 01:32:06,  13.42,  12.97,  13.52
2000.01.23 01:32:07,  13.42,  12.97,  13.52
2000.01.23 01:32:08,  13.42,  12.97,  13.52
2000.01.23 01:32:09,  13.42,  12.97,  13.52
2000.01.23 01:32:10,  13.42,  12.97,  13.52
2000.01.23 01:32:11,  13.42,  12.97,  13.52
2000.01.23 01:32:12,  13.42,  12.98,  13.52
2000.01.23 01:32:13,  13.42,  12.98,  13.52
2000.01.23 01:32:14,  13.42,  12.98,  13.52
2000.01.23 01:32:15,  13.42,  12.98,  13.52
2000.01.23 01:32:16,  13.42,  12.98,  13.52
2000.01.23 01:32:17,  13.42,  12.98,  13.51
2000.01.23 01:32:18,  13.42,  12.98,  13.51
2000.01.23 01:32:19,  13.42,  12.98,  13.51
2000.01.23 01:32:20,  13.42,  12.97,  13.51
2000.01.23 01:32:21,  13.42,  12.97,  13.50
2000.01.23 01:32:22,  13.42,  12.97,  13.50
2000.01.23 01:32:23,  13.42,  12.97,  13.50
2000.01.23 01:32:24,  13.42,  12.97,  13.50
2000.01.23 01:32:25,  13.42,  12.97,  13.50
2000.01.23 01:32:26,  13.41,  12.97,  13.49
2000.01.23 01:32:27,  13.41,  12.97,  13.49
2000.01.23 01:32:28,  13.41,  12.97,  13.49
2000.01.23 01:32:29,  13.41,  12.97,  13.49
2000.01.23 01:32:30,  13.41,  12.97,  13.49
2000.01.23 01:32:31,  13.41,  12.96,  13.49
2000.01.23 01:32:32,  13.41,  12.97,  13.49
2000.01.23 01:32:33,  13.41,  12.97,  13.49
2000.01.23 01:32:34,  13.41,  12.97,  13.48
2000.01.23 01:32:35,  13.41,  12.97,  13.48
2000.01.23 01:32:36,  13.41,  12.97,  13.48
