2020.02.13 04:21:55, 21.13, 21.33, 0.57, 
2020.02.13 04:26:55, 21.10, 21.29, 0.35, 
2020.02.13 04:31:55, 21.09, 21.28, 0.44, 
2020.02.13 04:36:55, 21.05, 21.24, 0.30, 
2020.02.13 04:41:55, 21.02, 21.21, 0.35, 
2020.02.13 04:46:55, 21.00, 21.19, 0.22, 
2020.02.13 04:51:55, 20.98, 21.17, 0.37, 
2020.02.13 04:56:55, 20.94, 21.13, 0.30, 
2020.02.13 05:01:55, 20.92, 21.11, 0.41, 
2020.02.13 05:06:55, 20.89, 21.09, 0.76, 
2020.02.13 05:11:55, 20.86, 21.05, 0.45, 
2020.02.13 05:16:55, 20.83, 21.02, 0.40, 
2020.02.13 05:21:55, 20.81, 21.00, 0.40, 
2020.02.13 05:26:55, 20.77, 20.98, 0.70, 
2020.02.13 05:31:55, 20.75, 20.93, 0.32, 
2020.02.13 05:36:55, 20.72, 20.91, 0.45, 
2020.02.13 05:41:55, 20.69, 20.89, 0.38, 
2020.02.13 05:46:55, 20.67, 20.87, -0.19, 
2020.02.13 05:51:55, 20.64, 20.85, 0.79, 
2020.02.13 05:56:55, 20.62, 20.82, 0.65, 
2020.02.13 06:01:55, 20.60, 20.78, 0.19, 
2020.02.13 06:06:55, 20.55, 20.75, 0.47, 
2020.02.13 06:11:55, 20.52, 20.73, 0.58, 
2020.02.13 06:16:55, 20.53, 20.71, 0.38, 
2020.02.13 06:21:55, 20.49, 20.68, 0.53, 
2020.02.13 06:26:55, 20.48, 20.66, 0.47, 
2020.02.13 06:31:55, 20.45, 20.63, 0.50, 
2020.02.13 06:36:55, 20.44, 20.62, 0.39, 
2020.02.13 06:41:55, 20.42, 20.60, 0.19, 
2020.02.13 06:46:55, 20.42, 20.59, 0.40, 
2020.02.13 06:51:55, 20.40, 20.57, 0.24, 
2020.02.13 09:46:55, 20.27, 20.40, 0.20, 
2020.02.13 09:51:55, 20.28, 20.41, 0.11, 
2020.02.13 09:56:55, 20.29, 20.42, 0.31, 
2020.02.13 10:01:55, 20.34, 20.46, 0.32, 
2020.02.13 10:06:55, 20.38, 20.50, 0.38, 
2020.02.13 10:11:55, 20.41, 20.51, 0.31, 
2020.02.13 10:16:55, 20.47, 20.58, 0.68, 
2020.02.13 10:21:55, 20.48, 20.58, 0.26, 
2020.02.13 10:26:55, 20.50, 20.61, 0.49, 
2020.02.13 10:31:55, 20.55, 20.64, 0.38, 
2020.02.13 10:36:55, 20.60, 20.69, 0.37, 
2020.02.13 10:41:55, 20.62, 20.69, 0.18, 
2020.02.13 10:46:55, 20.69, 20.74, 0.07, 
2020.02.13 10:51:55, 20.75, 20.80, 0.21, 
2020.02.13 10:56:55, 20.79, 20.85, 0.24, 
2020.02.13 11:01:55, 20.79, 20.87, 0.44, 
2020.02.13 11:06:55, 20.82, 20.89, 0.36, 
2020.02.13 11:11:55, 20.84, 20.91, 0.36, 
2020.02.13 11:16:55, 20.89, 20.93, -0.01, 
2020.02.13 11:21:55, 20.93, 20.98, 0.38, 
2020.02.13 11:26:55, 20.96, 21.01, 0.35, 
2020.02.13 11:31:55, 20.99, 21.05, 0.45, 
2020.02.13 11:36:55, 21.03, 21.09, 0.36, 
2020.02.13 11:41:55, 21.06, 21.11, 0.17, 
2020.02.13 11:46:55, 21.09, 21.15, 0.31, 
2020.02.13 11:51:55, 21.14, 21.19, 0.20, 
2020.02.13 11:56:55, 21.17, 21.22, 0.23, 
2020.02.13 12:01:55, 21.21, 21.25, 0.11, 
2020.02.13 12:06:55, 21.29, 21.32, 0.25, 
2020.02.13 12:11:55, 21.38, 21.38, 0.18, 
2020.02.13 12:16:55, 21.47, 21.46, 0.13, 
2020.02.13 12:21:55, 21.52, 21.51, 0.19, 
2020.02.13 12:26:55, 21.58, 21.59, 0.36, 
2020.02.13 12:31:55, 21.63, 21.62, 0.19, 
2020.02.13 12:36:55, 21.67, 21.67, 0.26, 
2020.02.13 12:41:55, 21.74, 21.72, -0.01, 
2020.02.13 12:46:55, 21.77, 21.76, 0.22, 
2020.02.13 12:51:55, 21.83, 21.83, 0.36, 
2020.02.13 12:56:55, 21.87, 21.85, 0.08, 
2020.02.13 13:01:55, 21.95, 21.93, 0.05, 
2020.02.13 13:06:55, 21.99, 21.98, 0.23, 
2020.02.13 13:11:55, 22.04, 22.01, 0.00, 
2020.02.13 13:16:55, 22.05, 22.04, 0.17, 
2020.02.13 13:21:55, 22.09, 22.09, 0.32, 
2020.02.13 13:26:55, 22.12, 22.12, 0.26, 
2020.02.13 13:31:55, 22.22, 22.18, -1.33, 
2020.02.13 13:41:55, 22.24, 22.22, 0.14, 
2020.02.13 13:46:55, 22.32, 22.30, 0.28, 
2020.02.13 13:51:55, 22.36, 22.35, 0.30, 
2020.02.13 13:56:55, 22.37, 22.35, 0.10, 
2020.02.13 14:01:55, 22.41, 22.40, 0.13, 
2020.02.13 14:06:55, 22.43, 22.42, 0.16, 
2020.02.13 14:11:55, 22.47, 22.45, 0.14, 
2020.02.13 14:16:55, 22.49, 22.48, 0.04, 
2020.02.13 14:21:55, 22.53, 22.54, 0.59, 
2020.02.13 14:26:55, 22.58, 22.56, 0.10, 
2020.02.13 14:31:55, 22.62, 22.61, 0.16, 
2020.02.13 14:36:55, 22.65, 22.64, 0.31, 
2020.02.13 14:41:55, 22.68, 22.67, 0.31, 
2020.02.13 14:46:55, 22.72, 22.71, 0.35, 
2020.02.13 14:51:55, 22.74, 22.73, 0.21, 
2020.02.13 14:56:55, 22.76, 22.75, 0.19, 
2020.02.13 15:01:55, 22.77, 22.78, 0.42, 
2020.02.13 15:06:55, 22.79, 22.79, 0.35, 
2020.02.13 15:11:55, 22.81, 22.82, 0.50, 
2020.02.13 15:16:55, 22.85, 22.84, 0.30, 
2020.02.13 15:21:55, 22.84, 22.84, 0.21, 
2020.02.13 15:26:55, 22.83, 22.85, 0.38, 
2020.02.13 15:31:55, 22.86, 22.87, 0.31, 
2020.02.13 15:36:55, 22.89, 22.90, 0.31, 
2020.02.13 15:41:55, 22.90, 22.90, 0.29, 
2020.02.13 15:46:55, 22.92, 22.92, 0.06, 
2020.02.13 15:51:55, 22.94, 22.94, 0.26, 
2020.02.13 15:56:55, 22.94, 22.96, 0.26, 
2020.02.13 16:01:55, 22.96, 22.98, 0.39, 
2020.02.13 16:06:55, 22.99, 23.00, 0.32, 
2020.02.13 16:11:55, 23.01, 23.03, 0.62, 
2020.02.13 16:16:55, 23.02, 23.02, 0.20, 
2020.02.13 16:21:55, 23.02, 23.04, 0.34, 
2020.02.13 16:26:55, 23.04, 23.04, 0.41, 
2020.02.13 16:31:55, 23.05, 23.05, 0.23, 
2020.02.13 16:36:55, 23.06, 23.07, 0.23, 
2020.02.13 16:41:55, 23.06, 23.09, 0.97, 
2020.02.13 16:46:55, 23.06, 23.08, 0.27, 
2020.02.13 16:51:55, 23.09, 23.11, 0.48, 
2020.02.13 16:56:55, 23.08, 23.10, 0.40, 
2020.02.13 17:01:55, 23.09, 23.11, 0.24, 
2020.02.13 17:06:55, 23.09, 23.12, 0.38, 
2020.02.13 17:11:55, 23.08, 23.12, 0.59, 
2020.02.13 17:16:55, 23.09, 23.13, -0.03, 
2020.02.13 17:21:55, 23.10, 23.13, 0.39, 
2020.02.13 17:26:55, 23.10, 23.14, 0.59, 
2020.02.13 17:31:55, 23.11, 23.13, 0.11, 
2020.02.13 17:36:55, 23.07, 23.12, 0.50, 
2020.02.13 17:41:55, 23.10, 23.13, 0.30, 
2020.02.13 17:46:55, 23.11, 23.14, 0.46, 
2020.02.13 17:51:55, 23.11, 23.14, 0.36, 
2020.02.13 17:56:55, 23.11, 23.15, 0.95, 
2020.02.13 18:01:55, 23.11, 23.15, 0.32, 
2020.02.13 18:06:55, 23.11, 23.14, 0.28, 
2020.02.13 18:11:55, 23.10, 23.14, 0.37, 
2020.02.13 18:16:55, 23.09, 23.13, 0.24, 
2020.02.13 18:21:55, 23.07, 23.13, 0.86, 
2020.02.13 18:26:55, 23.06, 23.12, 0.54, 
2020.02.13 18:31:55, 23.05, 23.11, 0.47, 
2020.02.13 18:36:55, 23.05, 23.11, 0.48, 
2020.02.13 18:41:55, 23.04, 23.10, 0.46, 
2020.02.13 18:46:55, 23.03, 23.07, 0.17, 
2020.02.13 18:51:55, 23.01, 23.06, 0.21, 
2020.02.13 18:56:55, 23.01, 23.05, 0.10, 
2020.02.13 19:01:55, 22.99, 23.05, 0.61, 
2020.02.13 19:06:55, 22.97, 23.04, 0.60, 
2020.02.13 19:11:55, 22.95, 23.03, 0.53, 
2020.02.13 19:16:55, 22.95, 23.01, 0.36, 
2020.02.13 19:21:55, 22.94, 23.01, 0.66, 
2020.02.13 19:26:55, 22.92, 22.98, 0.35, 
2020.02.13 19:31:55, 22.91, 22.97, 0.20, 
2020.02.13 19:36:55, 22.89, 22.96, 0.31, 
2020.02.13 19:41:55, 22.86, 22.94, 0.00, 
2020.02.13 19:46:55, 22.83, 22.93, 0.40, 
2020.02.13 19:51:55, 22.82, 22.91, 0.41, 
2020.02.13 19:56:55, 22.81, 22.89, 0.49, 
2020.02.13 20:01:55, 22.78, 22.87, 0.39, 
2020.02.13 20:06:55, 22.77, 22.85, 0.26, 
2020.02.13 20:11:55, 22.73, 22.82, 0.32, 
2020.02.13 20:16:55, 22.72, 22.81, 0.64, 
2020.02.13 20:21:55, 22.68, 22.78, 0.92, 
2020.02.13 20:26:55, 22.66, 22.75, 0.27, 
2020.02.13 20:31:55, 22.63, 22.72, 0.27, 
2020.02.13 20:36:55, 22.61, 22.69, 0.22, 
2020.02.13 20:41:55, 22.57, 22.67, 0.37, 
2020.02.13 20:46:55, 22.54, 22.64, 0.45, 
2020.02.14 10:21:55, 23.81, 23.65, 0.10, 
2020.02.14 10:26:55, 23.95, 23.79, 0.12, 
2020.02.14 10:31:55, 24.13, 23.96, 0.12, 
2020.02.14 10:36:55, 24.27, 24.09, 0.16, 
2020.02.14 10:41:55, 24.40, 24.22, 0.24, 
2020.02.14 10:46:55, 24.56, 24.37, 0.07, 
2020.02.14 10:51:55, 24.70, 24.50, -0.06, 
2020.02.14 10:56:55, 24.80, 24.62, -0.03, 
2020.02.14 11:01:55, 24.89, 24.73, 0.05, 
2020.02.14 11:06:55, 25.00, 24.84, 0.18, 
2020.02.14 11:11:55, 25.12, 24.96, 0.22, 
2020.02.14 11:16:55, 25.21, 25.05, 0.11, 
2020.02.14 11:21:55, 25.31, 25.18, 0.40, 
2020.02.14 11:26:55, 25.46, 25.29, -0.02, 
2020.02.14 11:31:55, 25.54, 25.38, 0.02, 
2020.02.14 11:36:55, 25.61, 25.49, 0.38, 
2020.02.14 11:41:55, 25.74, 25.60, 0.25, 
2020.02.14 11:46:55, 25.87, 25.71, 0.25, 
